Date,date2,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,difference
2017-04-22,2017-04-22,142.79333333333332,143.10333333333332,142.29333333333332,142.72666666666666,17252818.333333332,0.0,1.0,141.63668705822332,141.94417601421333,141.14073712922334,141.57056040102665,17252818.333333332,-1.0
2017-04-23,2017-04-23,143.14666666666668,143.52666666666667,142.73666666666668,143.18333333333334,17184708.666666668,0.0,1.0,141.98715834138667,142.36408028743668,141.58047939960667,142.02352800285334,17184708.666666668,-1.0
2017-04-24,2017-04-24,143.5,143.95,143.18,143.64,17116599.0,0.0,1.0,142.33762962455,142.78398456066,142.02022166999,142.47649560468,17116599.0,1.0
2017-04-25,2017-04-25,143.91,144.9,143.87,144.54,18216472.0,0.0,1.0,142.74430856634,143.72628942577,142.70463257202,143.36920547689,18216472.0,1.0
2017-04-26,2017-04-26,144.47,144.6,143.3762,143.6508,19614287.0,0.0,1.0,143.29977248683,143.42871946837,142.21483242213,142.48720812314,19614287.0,-1.0
2017-04-27,2017-04-27,143.9225,144.16,143.31,143.79,13948980.0,0.0,1.0,142.75670731456,142.99228353084,142.14916865153,142.62528058338,13948980.0,1.0
2017-04-28,2017-04-28,144.09,144.3,143.27,143.65,20247187.0,0.0,1.0,142.92285054078,143.13114951096,142.10949265721,142.48641460326,20247187.0,-1.0
2017-04-29,2017-04-29,144.42666666666668,145.26666666666668,143.83333333333334,144.63333333333333,24437711.333333332,0.0,1.0,143.25679015964332,144.08998604037,142.66826291055668,143.46178279697,24437711.333333332,-1.0
2017-04-30,2017-04-30,144.76333333333332,146.23333333333332,144.39666666666668,145.61666666666667,28628235.666666668,0.0,1.0,143.59072977850667,145.04882256978,143.22703316390334,144.43715099067998,28628235.666666668,-1.0
2017-05-01,2017-05-01,145.1,147.2,144.96,146.6,32818760.0,0.0,1.0,143.92466939737,146.00765909919,143.78580341725,145.41251918439,32818760.0,1.0
2017-05-02,2017-05-02,147.54,148.09,146.84,147.51,39752670.0,0.0,1.0,146.34490505092,146.89044997282,145.65057515031,146.31514805518,39752670.0,1.0
2017-05-03,2017-05-03,145.59,147.49,144.27,147.06,45142806.0,0.0,1.0,144.4107003278,146.29531005802,143.10139251522,145.86879311907,45142806.0,-1.0
2017-05-04,2017-05-04,146.52,147.14,145.81,146.53,23275690.0,0.0,1.0,145.33316719575,145.94814510771,144.62891829656,145.34308619433,23275690.0,-1.0
2017-05-05,2017-05-05,146.76,148.98,146.76,148.96,26787359.0,0.0,1.0,145.57122316167,147.77324084645,145.57122316167,147.75340284929,26787359.0,1.0
2017-05-06,2017-05-06,147.51666666666665,150.5533333333333,147.51666666666665,150.30666666666667,33971309.333333336,0.0,1.0,146.32176072089666,149.33382995639,146.32176072089666,149.08916132474667,33971309.333333336,-1.0
2017-05-07,2017-05-07,148.27333333333334,152.12666666666667,148.27333333333334,151.65333333333334,41155259.666666664,0.0,1.0,147.07229828012333,150.89441906633002,147.07229828012333,150.42491980020336,41155259.666666664,-1.0
2017-05-08,2017-05-08,149.03,153.7,149.03,153.0,48339210.0,0.0,1.0,147.82283583935,152.45500817627,147.82283583935,151.76067827566,48339210.0,1.0
2017-05-09,2017-05-09,153.87,154.88,153.45,153.96,35942435.0,0.0,1.0,152.62363115213,153.62545000872,152.20703321176,152.71290213935,35942435.0,1.0
2017-05-10,2017-05-10,153.63,153.94,152.11,153.26,25670456.0,0.0,1.0,152.3855751862,152.69306414219,150.87788740203,152.01857223874,25670456.0,-1.0
2017-05-11,2017-05-11,152.45,154.07,152.31,153.95,25596687.0,0.63,1.0,151.83394162925,153.44739512508,151.69450737652,153.32788005131,25596687.0,1.0
2017-05-12,2017-05-12,154.7,156.42,154.67,156.1,32221756.0,0.0,1.0,154.07484926235,155.78789865298,154.04497049391,155.46919178961,32221756.0,1.0
2017-05-13,2017-05-13,155.13666666666666,156.49666666666667,154.79666666666665,155.96666666666667,30048165.0,0.0,1.0,154.50975133632667,155.86425550566332,154.17112529399333,155.33639726320334,30048165.0,-1.0
2017-05-14,2017-05-14,155.57333333333332,156.57333333333332,154.92333333333335,155.83333333333331,27874574.0,0.0,1.0,154.94465341030332,155.94061235834667,154.29728009407668,155.20360273679665,27874574.0,-1.0
2017-05-15,2017-05-15,156.01,156.65,155.05,155.7,25700983.0,0.0,1.0,155.37955548428,156.01696921103,154.42343489416,155.07080821039,25700983.0,-1.0
2017-05-16,2017-05-16,155.94,156.06,154.72,155.47,19904679.0,0.0,1.0,155.30983835792,155.42935343169,154.09476844131,154.84173765234,19904679.0,-1.0
2017-05-17,2017-05-17,153.6,154.57,149.71,150.25,49482818.0,0.0,1.0,152.9792944195,153.9453745991,149.10501411161,149.64283194355,49482818.0,-1.0
2017-05-18,2017-05-18,151.27,153.34,151.13,152.54,33159664.0,0.0,1.0,150.65871007056,152.72034509301,150.51927581783,151.92357793457,33159664.0,1.0
2017-05-19,2017-05-19,153.38,153.98,152.63,152.96,26733798.0,0.0,1.0,152.76018345093,153.35775881976,152.0132142399,152.34188069275,26733798.0,1.0
2017-05-20,2017-05-20,153.58666666666667,154.18,152.72333333333333,153.30333333333334,25269221.666666668,0.0,1.0,152.96601496686,153.55695060936665,152.10617040838335,152.68382659824667,25269221.666666668,-1.0
2017-05-21,2017-05-21,153.79333333333332,154.38,152.81666666666666,153.64666666666668,23804645.333333332,0.0,1.0,153.17184648279,153.75614239897334,152.19912657686666,153.02577250374335,23804645.333333332,-1.0
2017-05-22,2017-05-22,154.0,154.58,152.91,153.99,22340069.0,0.0,1.0,153.37767799872,153.95533418858,152.29208274535,153.36771840924,22340069.0,1.0
2017-05-23,2017-05-23,154.9,154.9,153.31,153.8,19430358.0,0.0,1.0,154.27404105196,154.27404105196,152.69046632457,153.17848620911,19430358.0,-1.0
2017-05-24,2017-05-24,153.84,154.17,152.67,153.34,19118319.0,0.0,1.0,153.21832456703,153.54699101988,152.05305259782,152.72034509301,19118319.0,-1.0
2017-05-25,2017-05-25,153.73,154.35,153.03,153.87,19044463.0,0.0,1.0,153.10876908275,153.72626363053,152.41159781911,153.24820333547,19044463.0,1.0
2017-05-26,2017-05-26,154.0,154.24,153.31,153.61,21632202.0,0.0,1.0,153.37767799872,153.61670814625,152.69046632457,152.98925400898,21632202.0,-1.0
2017-05-27,2017-05-27,153.855,154.28750000000002,153.315,153.625,21232885.0,0.0,1.0,153.2332639512525,153.6640161962825,152.69544611931,153.0041933932,21232885.0,-1.0
2017-05-28,2017-05-28,153.70999999999998,154.335,153.32,153.64,20833568.0,0.0,1.0,153.088849903785,153.711324246315,152.70042591405002,153.01913277742,20833568.0,-1.0
2017-05-29,2017-05-29,153.565,154.3825,153.32500000000002,153.655,20434251.0,0.0,1.0,152.9444358563175,153.7586322963475,152.70540570879,153.03407216163998,20434251.0,-1.0
2017-05-30,2017-05-30,153.42,154.43,153.33,153.67,20034934.0,0.0,1.0,152.80002180885,153.80594034638,152.71038550353,153.04901154586,20034934.0,1.0
2017-05-31,2017-05-31,153.97,154.17,152.38,152.76,23162873.0,0.0,1.0,153.34779923028,153.54699101988,151.76422450289,152.14268890314,23162873.0,-1.0
2017-06-01,2017-06-01,153.17,153.33,152.22,153.18,16180143.0,0.0,1.0,152.55103207184,152.71038550353,151.6048710712,152.56099166132,16180143.0,1.0
2017-06-02,2017-06-02,153.58,155.45,152.89,155.45,27285861.0,0.0,1.0,152.95937524054,154.82181847338,152.27216356639,154.82181847338,27285861.0,1.0
2017-06-03,2017-06-03,153.83333333333334,155.11666666666665,153.07999999999998,154.94333333333333,26458526.666666668,0.0,1.0,153.21168484071,154.48983215736666,152.46139576651666,154.31719927303666,26458526.666666668,-1.0
2017-06-04,2017-06-04,154.08666666666667,154.78333333333333,153.27,154.43666666666667,25631192.333333332,0.0,1.0,153.46399444088,154.15784584135335,152.65062796664333,153.81258007269335,25631192.333333332,-1.0
2017-06-05,2017-06-05,154.34,154.45,153.46,153.93,24803858.0,0.0,1.0,153.71630404105,153.82585952534,152.83986016677,153.30796087235,24803858.0,-1.0
2017-06-06,2017-06-06,153.9,155.81,153.78,154.45,26249630.0,0.0,1.0,153.27808210391,155.18036369468,153.15856703015,153.82585952534,26249630.0,1.0
2017-06-07,2017-06-07,155.02,155.98,154.48,155.37,20678772.0,0.0,1.0,154.39355612572,155.34967671584,153.85573829378,154.74214175754,20678772.0,1.0
2017-06-08,2017-06-08,155.25,155.54,154.4,154.99,20771367.0,0.0,1.0,154.62262668377,154.9114547787,153.77606157793,154.36367735728,20771367.0,-1.0
2017-06-09,2017-06-09,155.19,155.19,146.02,148.98,64176149.0,0.0,1.0,154.56286914689,154.56286914689,145.42992559333,148.37796407954,64176149.0,-1.0
2017-06-10,2017-06-10,152.04,152.15666666666667,144.85,147.76,66638637.333333336,0.0,1.0,151.42559846055332,151.54179367115665,144.26465362412,147.16289416292665,66638637.333333336,-1.0
2017-06-11,2017-06-11,148.89000000000001,149.12333333333333,143.68,146.54,69101125.66666667,0.0,1.0,148.28832777421667,148.52071819542334,143.09938165491002,145.94782424631333,69101125.66666667,-1.0
2017-06-12,2017-06-12,145.74,146.09,142.51,145.32,71563614.0,0.0,1.0,145.15105708788,145.49964271969,141.9341096857,144.7327543297,71563614.0,-1.0
2017-06-13,2017-06-13,147.16,147.45,145.15,146.59,33749154.0,0.0,1.0,146.5653187941,146.85414688903,144.56344130853,145.99762219371,33749154.0,1.0
2017-06-14,2017-06-14,147.5,147.5,143.84,145.16,31224203.0,0.0,1.0,146.90394483643,146.90394483643,143.25873508659,144.57340089801,31224203.0,-1.0
2017-06-15,2017-06-15,143.32,144.4798,142.21,144.29,31348832.0,0.0,1.0,142.74083643361,143.89594962155,141.63532200128,143.70691661321,31348832.0,-1.0
2017-06-16,2017-06-16,143.78,144.5,142.2,142.27,49180748.0,0.0,1.0,143.19897754971,143.9160679923,141.6253624118,141.69507953817,49180748.0,-1.0
2017-06-17,2017-06-17,143.74,145.24666666666667,142.68666666666667,143.62666666666667,43270209.333333336,0.0,1.0,143.15913919179002,144.65971734017333,142.11006243318334,143.04626384434667,43270209.333333336,-1.0
2017-06-18,2017-06-18,143.7,145.99333333333334,143.17333333333332,144.98333333333335,37359670.666666664,0.0,1.0,143.11930083387,145.40336668804665,142.59476245456668,144.39744815052333,37359670.666666664,-1.0
2017-06-19,2017-06-19,143.66,146.74,143.66,146.34,31449132.0,0.0,1.0,143.07946247595,146.14701603592,143.07946247595,145.7486324567,31449132.0,1.0
2017-06-20,2017-06-20,146.87,146.87,144.94,145.01,24572170.0,0.0,1.0,146.27649069917,146.27649069917,144.35428992944,144.4240070558,24572170.0,-1.0
2017-06-21,2017-06-21,145.52,146.0693,144.61,145.87,21064679.0,0.0,1.0,144.93194611931,145.47902636947,144.02562347659,145.28053175112,21064679.0,1.0
2017-06-22,2017-06-22,145.77,146.7,145.1199,145.63,18673365.0,0.0,1.0,145.18093585632,146.107177678,144.5334629442,145.04150160359,18673365.0,-1.0
2017-06-23,2017-06-23,145.13,147.16,145.11,146.35,25997976.0,0.0,1.0,144.54352212957,146.5653187941,144.52360295061,145.75859204618,25997976.0,1.0
2017-06-24,2017-06-24,145.81,147.53333333333333,145.20000000000002,146.17333333333332,25840204.333333332,0.0,1.0,145.22077421424,146.93714346803665,144.61323925593334,145.58263929869335,25840204.333333332,-1.0
2017-06-25,2017-06-25,146.48999999999998,147.90666666666667,145.29,145.99666666666667,25682432.666666668,0.0,1.0,145.89802629891,147.30896814197334,144.7028755612567,145.40668655120666,25682432.666666668,-1.0
2017-06-26,2017-06-26,147.17,148.28,145.38,145.82,25524661.0,0.0,1.0,146.57527838358,147.68079281591,144.79251186658,145.23073380372,25524661.0,-1.0
2017-06-27,2017-06-27,145.01,146.16,143.62,143.74,24423643.0,0.0,1.0,144.4240070558,145.56935984606,143.03962411802,143.15913919179,24423643.0,-1.0
2017-06-28,2017-06-28,144.49,146.11,143.1601,145.83,21915939.0,0.0,1.0,143.90610840282,145.51956189865,142.58158259782,145.2406933932,21915939.0,1.0
2017-06-29,2017-06-29,144.71,145.13,142.28,143.68,31116980.0,0.0,1.0,144.12521937139,144.54352212957,141.70503912765,143.09938165491,31116980.0,-1.0
2017-06-30,2017-06-30,144.45,144.96,143.78,144.02,22328979.0,0.0,1.0,143.8662700449,144.3742091084,143.19897754971,143.43800769724,22328979.0,1.0
2017-07-01,2017-07-01,144.59333333333333,145.07336666666666,143.55333333333334,143.84666666666666,19644923.333333332,0.0,1.0,144.00902416078668,144.48711765447666,142.97322685482,143.26537481291334,19644923.333333332,-1.0
2017-07-02,2017-07-02,144.73666666666665,145.18673333333334,143.32666666666665,143.67333333333335,16960867.666666668,0.0,1.0,144.15177827667333,144.60002620055334,142.74747615993,143.09274192858666,16960867.666666668,-1.0
2017-07-03,2017-07-03,144.88,145.3001,143.1,143.5,14276812.0,0.0,1.0,144.29453239256,144.71293474663,142.52172546504,142.92010904426,14276812.0,-1.0
2017-07-04,2017-07-04,144.285,145.04505,142.91185000000002,143.79500000000002,17517803.5,0.0,1.0,143.70193681847502,144.45891541693499,142.334335788965,143.21391693393,17517803.5,-1.0
2017-07-05,2017-07-05,143.69,144.79,142.7237,144.09,20758795.0,0.0,1.0,143.10934124439,144.20489608724,142.14694611289,143.5077248236,20758795.0,1.0
2017-07-06,2017-07-06,143.02,143.5,142.41,142.73,23374374.0,0.0,1.0,142.4420487492,142.92010904426,141.83451379089,142.15322065427,23374374.0,-1.0
2017-07-07,2017-07-07,142.9,144.75,142.9,144.18,18505351.0,0.0,1.0,142.32253367543,144.16505772931,142.32253367543,143.59736112893,18505351.0,1.0
2017-07-08,2017-07-08,143.30333333333334,145.15,143.05666666666667,144.47333333333333,19347056.0,0.0,1.0,142.72423711781002,144.56344130853,142.47856724395666,143.88950908702333,19347056.0,-1.0
2017-07-09,2017-07-09,143.70666666666668,145.54999999999998,143.21333333333334,144.76666666666668,20188761.0,0.0,1.0,143.12594056019,144.96182488775,142.63460081248334,144.18165704511668,20188761.0,-1.0
2017-07-10,2017-07-10,144.11,145.95,143.37,145.06,21030466.0,0.0,1.0,143.52764400257,145.36020846697,142.79063438101,144.47380500321,21030466.0,1.0
2017-07-11,2017-07-11,144.73,145.85,144.38,145.53,18311156.0,0.0,1.0,144.14513855035,145.26061257216,143.79655291854,144.94190570879,18311156.0,1.0
2017-07-12,2017-07-12,145.87,146.18,144.82,145.74,23617964.0,0.0,1.0,145.28053175112,145.58927902502,144.23477485568,145.15105708788,23617964.0,1.0
2017-07-13,2017-07-13,145.5,148.49,145.44,147.77,24922788.0,0.0,1.0,144.91202694035,147.889944195,144.85226940346,147.17285375241,24922788.0,1.0
2017-07-14,2017-07-14,147.97,149.33,147.33,149.04,19961788.0,0.0,1.0,147.37204554201,148.72654971135,146.73463181527,148.43772161642,19961788.0,1.0
2017-07-15,2017-07-15,148.25333333333333,149.85333333333335,147.74333333333334,149.21333333333334,21055763.0,0.0,1.0,147.65423391062333,149.24776822749334,147.14629484712668,148.61035450074667,21055763.0,-1.0
2017-07-16,2017-07-16,148.53666666666666,150.37666666666667,148.15666666666667,149.38666666666666,22149738.0,0.0,1.0,147.93642227923667,149.76898674363667,147.55795787898333,148.7829873850733,22149738.0,-1.0
2017-07-17,2017-07-17,148.82,150.9,148.57,149.56,23243713.0,0.0,1.0,148.21861064785,150.29020525978,147.96962091084,148.9556202694,23243713.0,1.0
2017-07-18,2017-07-18,149.2,150.13,148.67,150.08,17713795.0,0.0,1.0,148.59707504811,149.52331686979,148.06921680564,149.47351892239,17713795.0,1.0
2017-07-19,2017-07-19,150.48,151.42,149.95,151.02,20615419.0,0.0,1.0,149.8719025016,150.80810391276,149.34404425914,150.40972033355,20615419.0,1.0
2017-07-20,2017-07-20,151.5,151.74,150.19,150.34,17053326.0,0.0,1.0,150.88778062861,151.12681077614,149.58307440667,149.73246824888,17053326.0,-1.0
2017-07-21,2017-07-21,149.99,150.44,148.88,150.27,24671002.0,0.0,1.0,149.38388261706,149.83206414368,148.27836818473,149.66275112251,24671002.0,-1.0
2017-07-22,2017-07-22,150.18666666666667,151.10666666666665,149.22,150.87666666666667,23488244.666666668,0.0,1.0,149.57975454351,150.49603677571,148.61699422706667,150.26696621765666,23488244.666666668,-1.0
2017-07-23,2017-07-23,150.38333333333335,151.77333333333334,149.56,151.48333333333335,22305487.333333332,0.0,1.0,149.77562646996,151.16000940773998,148.95562026940334,150.87118131280334,22305487.333333332,-1.0
2017-07-24,2017-07-24,150.58,152.44,149.9,152.09,21122730.0,0.0,1.0,149.97149839641,151.82398203977,149.29424631174,151.47539640795,21122730.0,1.0
2017-07-25,2017-07-25,151.8,153.84,151.8,152.74,18612649.0,0.0,1.0,151.18656831302,153.21832456703,151.18656831302,152.12276972418,18612649.0,1.0
2017-07-26,2017-07-26,153.35,153.93,153.06,153.46,15172136.0,0.0,1.0,152.73030468249,153.30796087235,152.44147658756,152.83986016677,15172136.0,1.0
2017-07-27,2017-07-27,153.75,153.99,147.3,150.56,32175875.0,0.0,1.0,153.12868826171,153.36771840924,146.70475304682,149.95157921745,32175875.0,-1.0
2017-07-28,2017-07-28,149.89,150.23,149.19,149.5,16832947.0,0.0,1.0,149.28428672226,149.62291276459,148.58711545863,148.89586273252,16832947.0,-1.0
2017-07-29,2017-07-29,149.89333333333332,150.26333333333332,148.83666666666667,149.28333333333333,17696183.0,0.0,1.0,149.28760658542,149.65611139619335,148.23520996365332,148.68007162710998,17696183.0,-1.0
2017-07-30,2017-07-30,149.89666666666668,150.29666666666668,148.48333333333332,149.06666666666666,18559419.0,0.0,1.0,149.29092644858,149.68931002779667,147.88330446867667,148.4642805217,18559419.0,-1.0
2017-07-31,2017-07-31,149.9,150.33,148.13,148.85,19422655.0,0.0,1.0,149.29424631174,149.7225086594,147.5313989737,148.24848941629,19422655.0,-1.0
2017-08-01,2017-08-01,149.1,150.22,148.41,150.05,24725526.0,0.0,1.0,148.4974791533,149.61295317511,147.81026747915,149.44364015394,24725526.0,1.0
2017-08-02,2017-08-02,159.28,159.75,156.16,157.14,69222793.0,0.0,1.0,158.63634124439,159.10444194997,155.52894932649,156.50498909557,69222793.0,1.0
2017-08-03,2017-08-03,157.05,157.21,155.02,155.57,26000738.0,0.0,1.0,156.41535279025,156.57470622194,154.39355612572,154.94133354715,26000738.0,-1.0
2017-08-04,2017-08-04,156.07,157.4,155.69,156.39,20349532.0,0.0,1.0,155.43931302117,156.76393842207,155.06084862091,155.75801988454,20349532.0,1.0
2017-08-05,2017-08-05,156.7025,158.5075,156.335,157.3125,24206067.75,0.0,1.0,156.0692570558075,157.8669629570275,155.7032421423975,156.67679201411,24206067.75,-1.0
2017-08-06,2017-08-06,157.33499999999998,159.615,156.98000000000002,158.235,28062603.5,0.0,1.0,156.699201090445,158.969987491985,156.345635663885,157.59556414368,28062603.5,-1.0
2017-08-07,2017-08-07,157.9675,160.72250000000003,157.625,159.1575,31919139.25,0.0,1.0,157.3291451250825,160.07301202694248,156.9880291853725,158.51433627325002,31919139.25,-1.0
2017-08-08,2017-08-08,158.6,161.83,158.27,160.08,35775675.0,0.0,1.0,157.95908915972,161.1760365619,157.63042270686,159.43310840282,35775675.0,1.0
2017-08-09,2017-08-09,159.26,161.27,159.11,161.06,25640394.0,0.0,1.0,158.61642206543,160.61829955099,158.46702822322,160.40914817191,25640394.0,1.0
2017-08-10,2017-08-10,159.9,160.0,154.63,155.27,39081017.0,0.63,1.0,159.9,160.0,154.63,155.27,39081017.0,-1.0
2017-08-11,2017-08-11,156.6,158.5728,156.07,157.48,25943187.0,0.0,1.0,156.6,158.5728,156.07,157.48,25943187.0,1.0
2017-08-12,2017-08-12,157.50666666666666,159.11853333333335,156.96333333333334,158.26999999999998,24547061.333333332,0.0,1.0,157.50666666666666,159.11853333333335,156.96333333333334,158.26999999999998,24547061.333333332,-1.0
2017-08-13,2017-08-13,158.41333333333333,159.66426666666666,157.85666666666665,159.06,23150935.666666668,0.0,1.0,158.41333333333333,159.66426666666666,157.85666666666665,159.06,23150935.666666668,-1.0
2017-08-14,2017-08-14,159.32,160.21,158.75,159.85,21754810.0,0.0,1.0,159.32,160.21,158.75,159.85,21754810.0,1.0
2017-08-15,2017-08-15,160.66,162.195,160.14,161.6,27936774.0,0.0,1.0,160.66,162.195,160.14,161.6,27936774.0,1.0
2017-08-16,2017-08-16,161.94,162.51,160.15,160.95,27321761.0,0.0,1.0,161.94,162.51,160.15,160.95,27321761.0,-1.0
2017-08-17,2017-08-17,160.52,160.71,157.84,157.87,26925694.0,0.0,1.0,160.52,160.71,157.84,157.87,26925694.0,-1.0
2017-08-18,2017-08-18,157.86,159.5,156.72,157.5,27012525.0,0.0,1.0,157.86,159.5,156.72,157.5,27012525.0,-1.0
2017-08-19,2017-08-19,157.74,158.96333333333334,156.18336666666667,157.40333333333334,26723567.666666668,0.0,1.0,157.74,158.96333333333334,156.18336666666667,157.40333333333334,26723567.666666668,-1.0
2017-08-20,2017-08-20,157.62,158.42666666666665,155.64673333333332,157.30666666666667,26434610.333333332,0.0,1.0,157.62,158.42666666666665,155.64673333333332,157.30666666666667,26434610.333333332,-1.0
2017-08-21,2017-08-21,157.5,157.89,155.1101,157.21,26145653.0,0.0,1.0,157.5,157.89,155.1101,157.21,26145653.0,-1.0
2017-08-22,2017-08-22,158.23,160.0,158.02,159.78,21297812.0,0.0,1.0,158.23,160.0,158.02,159.78,21297812.0,1.0
2017-08-23,2017-08-23,159.07,160.47,158.88,159.98,19198189.0,0.0,1.0,159.07,160.47,158.88,159.98,19198189.0,1.0
2017-08-24,2017-08-24,160.43,160.74,158.55,159.27,19029621.0,0.0,1.0,160.43,160.74,158.55,159.27,19029621.0,-1.0
2017-08-25,2017-08-25,159.65,160.56,159.27,159.86,25015218.0,0.0,1.0,159.65,160.56,159.27,159.86,25015218.0,1.0
2017-08-26,2017-08-26,159.81333333333333,161.04,159.49,160.39666666666668,25103370.0,0.0,1.0,159.81333333333333,161.04,159.49,160.39666666666668,25103370.0,-1.0
2017-08-27,2017-08-27,159.97666666666666,161.52,159.71,160.93333333333334,25191522.0,0.0,1.0,159.97666666666666,161.52,159.71,160.93333333333334,25191522.0,-1.0
2017-08-28,2017-08-28,160.14,162.0,159.93,161.47,25279674.0,0.0,1.0,160.14,162.0,159.93,161.47,25279674.0,1.0
2017-08-29,2017-08-29,160.1,163.12,160.0,162.91,29307862.0,0.0,1.0,160.1,163.12,160.0,162.91,29307862.0,1.0
2017-08-30,2017-08-30,163.8,163.89,162.61,163.35,26973946.0,0.0,1.0,163.8,163.89,162.61,163.35,26973946.0,1.0
2017-08-31,2017-08-31,163.64,164.52,163.48,164.0,26412439.0,0.0,1.0,163.64,164.52,163.48,164.0,26412439.0,1.0
2017-09-01,2017-09-01,164.8,164.94,163.63,164.05,16508568.0,0.0,1.0,164.8,164.94,163.63,164.05,16508568.0,1.0
2017-09-02,2017-09-02,164.53750000000002,164.76749999999998,162.8625,163.5575,19710689.5,0.0,1.0,164.53750000000002,164.76749999999998,162.8625,163.5575,19710689.5,-1.0
2017-09-03,2017-09-03,164.275,164.595,162.095,163.065,22912811.0,0.0,1.0,164.275,164.595,162.095,163.065,22912811.0,-1.0
2017-09-04,2017-09-04,164.0125,164.4225,161.3275,162.57250000000002,26114932.5,0.0,1.0,164.0125,164.4225,161.3275,162.57250000000002,26114932.5,-1.0
2017-09-05,2017-09-05,163.75,164.25,160.56,162.08,29317054.0,0.0,1.0,163.75,164.25,160.56,162.08,29317054.0,-1.0
2017-09-06,2017-09-06,162.71,162.99,160.52,161.91,21179047.0,0.0,1.0,162.71,162.99,160.52,161.91,21179047.0,-1.0
2017-09-07,2017-09-07,162.09,162.24,160.36,161.26,21722995.0,0.0,1.0,162.09,162.24,160.36,161.26,21722995.0,-1.0
2017-09-08,2017-09-08,160.86,161.15,158.53,158.63,28183159.0,0.0,1.0,160.86,161.15,158.53,158.63,28183159.0,-1.0
2017-09-09,2017-09-09,160.74,161.45000000000002,158.98333333333332,159.58666666666667,29131748.0,0.0,1.0,160.74,161.45000000000002,158.98333333333332,159.58666666666667,29131748.0,-1.0
2017-09-10,2017-09-10,160.62,161.75,159.43666666666667,160.54333333333332,30080337.0,0.0,1.0,160.62,161.75,159.43666666666667,160.54333333333332,30080337.0,-1.0
2017-09-11,2017-09-11,160.5,162.05,159.89,161.5,31028926.0,0.0,1.0,160.5,162.05,159.89,161.5,31028926.0,1.0
2017-09-12,2017-09-12,162.61,163.96,158.77,160.82,71139119.0,0.0,1.0,162.61,163.96,158.77,160.82,71139119.0,-1.0
2017-09-13,2017-09-13,159.87,159.96,157.91,159.65,44393752.0,0.0,1.0,159.87,159.96,157.91,159.65,44393752.0,-1.0
2017-09-14,2017-09-14,158.99,159.4,158.09,158.28,23073646.0,0.0,1.0,158.99,159.4,158.09,158.28,23073646.0,-1.0
2017-09-15,2017-09-15,158.47,160.97,158.0,159.88,48203642.0,0.0,1.0,158.47,160.97,158.0,159.88,48203642.0,1.0
2017-09-16,2017-09-16,159.01666666666668,160.81333333333333,157.99833333333333,159.47666666666666,41449000.666666664,0.0,1.0,159.01666666666668,160.81333333333333,157.99833333333333,159.47666666666666,41449000.666666664,-1.0
2017-09-17,2017-09-17,159.56333333333333,160.65666666666667,157.99666666666667,159.07333333333332,34694359.333333336,0.0,1.0,159.56333333333333,160.65666666666667,157.99666666666667,159.07333333333332,34694359.333333336,-1.0
2017-09-18,2017-09-18,160.11,160.5,157.995,158.67,27939718.0,0.0,1.0,160.11,160.5,157.995,158.67,27939718.0,-1.0
2017-09-19,2017-09-19,159.51,159.77,158.44,158.73,20347352.0,0.0,1.0,159.51,159.77,158.44,158.73,20347352.0,1.0
2017-09-20,2017-09-20,157.9,158.26,153.83,156.07,51693239.0,0.0,1.0,157.9,158.26,153.83,156.07,51693239.0,-1.0
2017-09-21,2017-09-21,155.8,155.8,152.75,153.39,36643382.0,0.0,1.0,155.8,155.8,152.75,153.39,36643382.0,-1.0
2017-09-22,2017-09-22,152.02,152.27,150.56,151.89,46114424.0,0.0,1.0,152.02,152.27,150.56,151.89,46114424.0,-1.0
2017-09-23,2017-09-23,151.34333333333333,152.12333333333333,150.09333333333333,151.44333333333333,45383727.333333336,0.0,1.0,151.34333333333333,152.12333333333333,150.09333333333333,151.44333333333333,45383727.333333336,-1.0
2017-09-24,2017-09-24,150.66666666666669,151.9766666666667,149.62666666666667,150.99666666666667,44653030.666666664,0.0,1.0,150.66666666666669,151.9766666666667,149.62666666666667,150.99666666666667,44653030.666666664,-1.0
2017-09-25,2017-09-25,149.99,151.83,149.16,150.55,43922334.0,0.0,1.0,149.99,151.83,149.16,150.55,43922334.0,-1.0
2017-09-26,2017-09-26,151.78,153.92,151.69,153.14,35470985.0,0.0,1.0,151.78,153.92,151.69,153.14,35470985.0,1.0
2017-09-27,2017-09-27,153.8,154.7189,153.54,154.23,24959552.0,0.0,1.0,153.8,154.7189,153.54,154.23,24959552.0,1.0
2017-09-28,2017-09-28,153.89,154.28,152.7,153.28,21896592.0,0.0,1.0,153.89,154.28,152.7,153.28,21896592.0,-1.0
2017-09-29,2017-09-29,153.21,154.13,152.0,154.12,25856530.0,0.0,1.0,153.21,154.13,152.0,154.12,25856530.0,1.0
2017-09-30,2017-09-30,153.56,154.23666666666665,152.24,154.01666666666668,23412640.0,0.0,1.0,153.56,154.23666666666665,152.24,154.01666666666668,23412640.0,-1.0
2017-10-01,2017-10-01,153.91,154.34333333333333,152.48,153.91333333333333,20968750.0,0.0,1.0,153.91,154.34333333333333,152.48,153.91333333333333,20968750.0,-1.0
